,"   --Welcome To Yuki Spa massage-- Relieves - Neck , Back Arm  Shoulder , Hand , Legs , Hips , Sciatic Nerve , Relax Muscles Nice Shower Four Hands Available  Open 7 Day : 9:00am to 10:30pm Tel:  show contact infoLocation: 702 18th Street, Modesto, CA 95354((In Downtown)===MAP===Deep Tissue / Swedish / Shiatsu Massage / Body  massage~~  For The Most Relaxing Day Of Your Life~~ NECK PAIN  SHOULDER PAIN BACK PAINHelp your body and mind relax while improving your overall health!Our professional therapists are beautiful and highly skilled. Walk-in-Welcome ☆4 Hand★Nice Shower soothing relaxing In Downtown 209-857-0203","   --Welcome To Yuki Spa massage-- Relieves - Neck , Back Arm  Shoulder , Hand , Legs , Hips , Sciatic Nerve , Relax Muscles Nice Shower Four Hands Available  Open 7 Day : 9:00am to 10:30pm Tel:  show contact infoLocation: 702 18th Street, Modesto, CA 95354((In Downtown)===MAP===Deep Tissue / Swedish / Shiatsu Massage / Body  massage~~  For The Most Relaxing Day Of Your Life~~ NECK PAIN  SHOULDER PAIN BACK PAINHelp your body and mind relax while improving your overall health!Our professional therapists are beautiful and highly skilled. Walk-in-Welcome ",☆4 Hand★Nice Shower soothing relaxing In Downtown 209-857-0203,https://modesto.craigslist.org/thp/d/4-handnice-shower-soothing/6422844391.html,modesto,"th,Street,Modesto,CA",2017-12-12 11:46:34,37.643350,20.989238,702 18th Street,2017-12-14 12:04:58.231000,CL1
,"Come visit Healthy Body Massage! Having a massage helps relieves chronic patterns of tense and tightening muscles.Which helps increase blood flow and helps flushes toxins out of the body. Our Beautiful ladies specialize variety of Massage techniques; Swedish, Deep Tissue, Reflexology, Hot Stone Massage and Walk on Back Massage.1205 Plaza Ave #3Escalon, CA 95320show contact info1/2 hour - $40.001 hour - $ 50.001 1/2 hour - $80.00 Open everyday 8am-8pm Call for appointments Walk in availableCome and enjoy relaxing day at Healthy Body Massage!    Healthy Body Massage *New* 209-691-6228","Come visit Healthy Body Massage! Having a massage helps relieves chronic patterns of tense and tightening muscles.Which helps increase blood flow and helps flushes toxins out of the body. Our Beautiful ladies specialize variety of Massage techniques; Swedish, Deep Tissue, Reflexology, Hot Stone Massage and Walk on Back Massage.1205 Plaza Ave #3Escalon, CA 95320show contact info1/2 hour - $40.001 hour - $ 50.001 1/2 hour - $80.00 Open everyday 8am-8pm Call for appointments Walk in availableCome and enjoy relaxing day at Healthy Body Massage!    ",Healthy Body Massage *New* 209-691-6228,https://modesto.craigslist.org/thp/d/healthy-body-massage-new/6422604103.html,modesto,Escalon,2017-12-12 09:18:13,37.798644,20.997887,1205 Plaza Ave,2017-12-14 12:04:59.436000,CL1
,NEWLY OPENED FAMILY FRIENDLYHARMONY MASSAGEPHONE :  show contact infoWALK-INS AND BY APPOINTMENTHours: Monday thru Saturday 9:30AM to 9:30PMSunday: 10:00 AM to 8:00 PMWe are a FAMILY FRIENDLY professional therapeutic massage business .60 MINUTE FOOT MASSAGE - $3030 MINUTE BODY MASSAGE - $3545 MINUTE BODY MASSAGE - $4060 MINUTE BODY MASSAGE - $4590 MINUTE BODY MASSAGE - $7530 MINUTE NECK/SHOULDER-$3060 MINUTE COUPLES BODY MASSAGE - $80GIFT CERTIFICATES AVAILABLE    HARMONY MASSAGE,NEWLY OPENED FAMILY FRIENDLYHARMONY MASSAGEPHONE :  show contact infoWALK-INS AND BY APPOINTMENTHours: Monday thru Saturday 9:30AM to 9:30PMSunday: 10:00 AM to 8:00 PMWe are a FAMILY FRIENDLY professional therapeutic massage business .60 MINUTE FOOT MASSAGE - $3030 MINUTE BODY MASSAGE - $3545 MINUTE BODY MASSAGE - $4060 MINUTE BODY MASSAGE - $4590 MINUTE BODY MASSAGE - $7530 MINUTE NECK/SHOULDER-$3060 MINUTE COUPLES BODY MASSAGE - $80GIFT CERTIFICATES AVAILABLE    ,HARMONY MASSAGE,https://modesto.craigslist.org/thp/d/harmony-massage/6422558396.html,modesto,"N,ND,ST,PATTERSON,CA",2017-12-12 08:51:15,37.478809,21.133816,600 N 2ND ST at M,2017-12-14 12:05:00.565000,CL1
,"****** Royal Massage ******  SPECIAL ""4"" HAND AVAILABLE *** Friendly Polite Nice Staff ***Open 7days/week 9:30 am - 10:00 pmCall Now:  show contact info3324 Mchenry Ave Modesto CA 95350(Coross street from Targe Next to Wienerschnrtzel and KFC )-------- [ GOOGLE MAP ] -------- Free Nice Shower ~ DEEP TISSUE ~ SWEDISH ~ OIL MASSAGE~ Body Massage: $30/30min, $45/60min  Meet our highly trained beautiful Asian Masseuses!!Relaxed lighting and caring touch Oriental MassageProfessional soft hands to ease away your stressHelp improve sleep patterns! Increase energy.Light Music  Comfortable Environment  Linguistic MasseusesAppointment Or Walk-In! ________ :)________Four Hands Massage _____Free Shower____209-238-0888","****** Royal Massage ******  SPECIAL ""4"" HAND AVAILABLE *** Friendly Polite Nice Staff ***Open 7days/week 9:30 am - 10:00 pmCall Now:  show contact info3324 Mchenry Ave Modesto CA 95350(Coross street from Targe Next to Wienerschnrtzel and KFC )-------- [ GOOGLE MAP ] -------- Free Nice Shower ~ DEEP TISSUE ~ SWEDISH ~ OIL MASSAGE~ Body Massage: $30/30min, $45/60min  Meet our highly trained beautiful Asian Masseuses!!Relaxed lighting and caring touch Oriental MassageProfessional soft hands to ease away your stressHelp improve sleep patterns! Increase energy.Light Music  Comfortable Environment  Linguistic MasseusesAppointment Or Walk-In! ",________ :)________Four Hands Massage _____Free Shower____209-238-0888,https://modesto.craigslist.org/thp/d/four-hands-massage-free-shower/6422550781.html,modesto,"Mchenry,Ave,Modesto,CA",2017-12-12 08:46:01,37.686164,20.993848,3324 Mchenry Ave,2017-12-14 12:05:01.697000,CL1
,"Welcome to visit us at - Golden MassageOPEN 7 days/week  9:30 am - 10:00 pmFree Table ShowerFour Hands Massage Available at any time              :  show contact infoAdd: 1501 Coffee Rd Ste B Modesto CA 95355(Between Briggsmore and Orangeburg in coffee Rd, Next to True Value)Directions Google MapAppointments and WALK-IN WELCOMEWe offer a wide array of professional therapies and relaxation massages. Whether your age, we have a massage to help ease the stress andtension of life or to help you deal with a chronic muscle problem. Clean, comfortable service room and professional therapists will work for you.Getting rid of your stress! Come and Relax  Swedish _ Hot Oil _ Deep Tissue_Acupressure Free Table Shower _ Four Hands MassageBody Massage: Only $39.99/60minFoot Reflexology: Only $19.99/45minCash and credit cards acceptable ðŸŒ¸~ðŸŒ¸~ðŸŒ¸~ðŸŒ¸ Best Asian Massage ðŸŒ¸~ðŸŒ¸~","Welcome to visit us at - Golden MassageOPEN 7 days/week  9:30 am - 10:00 pmFree Table ShowerFour Hands Massage Available at any time              :  show contact infoAdd: 1501 Coffee Rd Ste B Modesto CA 95355(Between Briggsmore and Orangeburg in coffee Rd, Next to True Value)Directions Google MapAppointments and WALK-IN WELCOMEWe offer a wide array of professional therapies and relaxation massages. Whether your age, we have a massage to help ease the stress andtension of life or to help you deal with a chronic muscle problem. Clean, comfortable service room and professional therapists will work for you.Getting rid of your stress! Come and Relax  Swedish _ Hot Oil _ Deep Tissue_Acupressure Free Table Shower _ Four Hands MassageBody Massage: Only $39.99/60minFoot Reflexology: Only $19.99/45minCash and credit cards acceptable ",ðŸŒ¸~ðŸŒ¸~ðŸŒ¸~ðŸŒ¸ Best Asian Massage ðŸŒ¸~ðŸŒ¸~,https://modesto.craigslist.org/thp/d/best-asian-massage/6422549992.html,modesto,"Coffee,Rd,Ste,B,Modesto,CA",2017-12-12 08:45:32,37.666106,20.976049,501 Coffee Rd,2017-12-14 12:05:02.875000,CL1
, , ,,https://modesto.craigslist.org/thp/d/grand-opening/6422057674.html,modesto,, ,,,,2017-12-14 12:05:04.026000,CL1
,Welcome to the All New Wellness Center. Come here for experienced and professional help from compassionate and dedicated therapists who understand how to manipulate your muscles and relieve pain and stress. We are available everyday from 9 am to 10 pm. Private off street parking and clean and comfortable private rooms are available. You may also enjoy our private shower before or after your massage. Free bottled water is provided to all clients. Walk ins are welcomeCash or credit is ok. There is an ATM on site for your convenience. show contact infoAll New Wellness Center ðŸŒŸðŸŒŸ Healthy Fun Massage,Welcome to the All New Wellness Center. Come here for experienced and professional help from compassionate and dedicated therapists who understand how to manipulate your muscles and relieve pain and stress. We are available everyday from 9 am to 10 pm. Private off street parking and clean and comfortable private rooms are available. You may also enjoy our private shower before or after your massage. Free bottled water is provided to all clients. Walk ins are welcomeCash or credit is ok. There is an ATM on site for your convenience. show contact info,All New Wellness Center ðŸŒŸðŸŒŸ Healthy Fun Massage,https://modesto.craigslist.org/thp/d/all-new-wellness-center/6422015962.html,modesto,"Scenic,Dr",2017-12-11 18:57:43,37.646961,20.981059,1104 Scenic Dr,2017-12-14 12:05:05.220000,CL1
, , ,,https://modesto.craigslist.org/thp/d/sweet-relief/6421940603.html,modesto,, ,,,,2017-12-14 12:05:06.350000,CL1
,"   HAPPY MASSAGE=GRAND OPENING    * Gift Card Available * Buy gift card $100 to free $20 There is no discount for $ 100 or lessAddress: 2026 W  Monte Vista Avenue,Turlock,CA  95382   show contact info show contact info   Open daily 10:00am - 10:00 pm  Deep Tissue / Swedish / Shiatsu Massage Oil or Relaxing Massage  Foot Reflexology  Grand Opening Special  Foot Reflexology:$25/60mins,$20/45mins  Body Massage:$45/60 mins,$30/30 mins,$70/90 mins  Combo(Foot Massage+Body Massge) $40=30mins Foot +30mins Body $63=30mins Foot+60mins body $70=60mins Foot+60mins Body  Credit card Accepted Relaxed, Refreshed, Stress free, Increases body energy and Blood circulation Asian Professional masseuse will take away all your stress 100 % Satisfaction GuaranteedNew and Clean with very experienced Masseuses Easy Parking,Walk-ins & Appointment welcome ðŸ’ŽðŸ’Ž@@@@@@@@@@ BEST ASIAN MASSAGE== NEW ASIAN STAFF @@@@@@@@@@@@@@","   HAPPY MASSAGE=GRAND OPENING    * Gift Card Available * Buy gift card $100 to free $20 There is no discount for $ 100 or lessAddress: 2026 W  Monte Vista Avenue,Turlock,CA  95382   show contact info show contact info   Open daily 10:00am - 10:00 pm  Deep Tissue / Swedish / Shiatsu Massage Oil or Relaxing Massage  Foot Reflexology  Grand Opening Special  Foot Reflexology:$25/60mins,$20/45mins  Body Massage:$45/60 mins,$30/30 mins,$70/90 mins  Combo(Foot Massage+Body Massge) $40=30mins Foot +30mins Body $63=30mins Foot+60mins body $70=60mins Foot+60mins Body  Credit card Accepted Relaxed, Refreshed, Stress free, Increases body energy and Blood circulation Asian Professional masseuse will take away all your stress 100 % Satisfaction GuaranteedNew and Clean with very experienced Masseuses Easy Parking,Walk-ins & Appointment welcome ",ðŸ’ŽðŸ’Ž@@@@@@@@@@ BEST ASIAN MASSAGE== NEW ASIAN STAFF @@@@@@@@@@@@@@,https://modesto.craigslist.org/thp/d/best-asian-massage-new-asian/6421766589.html,modesto,"W,Monte,Vista,Ave,Turlock,CA",2017-12-11 14:59:58,37.521835,20.872493,2026 W Monte Vista Avenue,2017-12-14 12:05:07.505000,CL1
, , ,,https://modesto.craigslist.org/thp/d/grand-opening-asian-relaxing/6421765271.html,modesto,, ,,,,2017-12-14 12:05:08.758000,CL1
, , ,,https://modesto.craigslist.org/thp/d/refresh-mind-body-with-an/6421761761.html,modesto,, ,,,,2017-12-14 12:05:10.142000,CL1
," Free parking at the back or right hand side Business hours: Open 7 days a week  show contact info  MON-SUN: 09:00AM-10:00PM  Special Discounted prices Limited Time Offer :(9 am---12 am  Foot Massage:  $25 / hour    Body Massage:  $45 / hour    Body and Feet comb:  $60/90 min   ~Pretty ~ Sweet ~Asian New feeling  Eliminate fatigue,  Promote blood circulation . Enhance physical fitness .Vitality. Different smiling Nice face  Private massage rooms  Free Shower is available Clean and comfortable Nice smoothing music in a calm environment Soft Tissue Deep Tissue Swedish Professional Acupressure  Walk-ins are welcome or call for appointment    *** Ya Ya Massage *** (MODESTO)"," Free parking at the back or right hand side Business hours: Open 7 days a week  show contact info  MON-SUN: 09:00AM-10:00PM  Special Discounted prices Limited Time Offer :(9 am---12 am  Foot Massage:  $25 / hour    Body Massage:  $45 / hour    Body and Feet comb:  $60/90 min   ~Pretty ~ Sweet ~Asian New feeling  Eliminate fatigue,  Promote blood circulation . Enhance physical fitness .Vitality. Different smiling Nice face  Private massage rooms  Free Shower is available Clean and comfortable Nice smoothing music in a calm environment Soft Tissue Deep Tissue Swedish Professional Acupressure  Walk-ins are welcome or call for appointment    ",*** Ya Ya Massage *** (MODESTO),https://modesto.craigslist.org/thp/d/ya-ya-massage-modesto/6421744027.html,modesto,modesto,2017-12-11 14:42:51,37.663931,21.006921,1049 w orangeburg ave,2017-12-14 12:05:11.456000,CL1
,"New Lady , perfect.. 1127 13th st #BTel :  show contact infoOpen 7 days a week . 09:00 AM. -- 10:00 PM. Best Massage Price : $40 /30 mins.. $50 / 60mins.. Relaxing Full Body Massage ~ 4 hands New Asians MASSAGEOffer great massage Best service.Deep Tissue Swedish Shiatsu.We accept VISA and MASTER Carddo NOT contact me with unsolicited services or offers    New Relaxation Massage","New Lady , perfect.. 1127 13th st #BTel :  show contact infoOpen 7 days a week . 09:00 AM. -- 10:00 PM. Best Massage Price : $40 /30 mins.. $50 / 60mins.. Relaxing Full Body Massage ~ 4 hands New Asians MASSAGEOffer great massage Best service.Deep Tissue Swedish Shiatsu.We accept VISA and MASTER Carddo NOT contact me with unsolicited services or offers    ",New Relaxation Massage,https://modesto.craigslist.org/thp/d/new-relaxation-massage/6421730438.html,modesto,"modesto,CA",2017-12-11 14:32:30,37.643885,20.998896,1127 13th st at L st,2017-12-14 12:05:12.590000,CL1
,"   --Welcome To Yuki Spa massage-- Relieves - Neck , Back Arm  Shoulder , Hand , Legs , Hips , Sciatic Nerve , Relax Muscles Nice Shower Four Hands Available  Open 7 Day : 9:00am to 10:30pm Tel:  show contact infoLocation: 702 18th Street, Modesto, CA 95354((In Downtown)===MAP===Deep Tissue / Swedish / Shiatsu Massage / Body  massage~~  For The Most Relaxing Day Of Your Life~~ NECK PAIN  SHOULDER PAIN BACK PAINHelp your body and mind relax while improving your overall health!Our professional therapists are beautiful and highly skilled. Walk-in-Welcome ☆4 Hand★Nice Shower soothing relaxing In Downtown 209-857-0203","   --Welcome To Yuki Spa massage-- Relieves - Neck , Back Arm  Shoulder , Hand , Legs , Hips , Sciatic Nerve , Relax Muscles Nice Shower Four Hands Available  Open 7 Day : 9:00am to 10:30pm Tel:  show contact infoLocation: 702 18th Street, Modesto, CA 95354((In Downtown)===MAP===Deep Tissue / Swedish / Shiatsu Massage / Body  massage~~  For The Most Relaxing Day Of Your Life~~ NECK PAIN  SHOULDER PAIN BACK PAINHelp your body and mind relax while improving your overall health!Our professional therapists are beautiful and highly skilled. Walk-in-Welcome ",☆4 Hand★Nice Shower soothing relaxing In Downtown 209-857-0203,https://modesto.craigslist.org/thp/d/4-handnice-shower-soothing/6421570127.html,modesto,"th,Street,Modesto,CA",2017-12-11 12:41:55,37.643350,20.989238,702 18th Street,2017-12-14 12:05:13.774000,CL1
,"COME IN FOR A VERY RELAXING BODY OR FOOT MASSAGEshow contact infoWALK-INS AND APPOINTMENTS AVAILABLEOPEN 7-DAYS 9:30 AM 10:00 PMDEEP TISSUE ,SHIATSU BODY MASSAGE                FOOT MASSAGE30 MIN - $40                         30 MIN - $1545 MIN -$45                          45 MIN - $2060 MIN - $50                         60 MIN - $2590 MIN - $90                         COMBO 30 MIN BODY - 40 MIN FOOT - $50 / TWO - $90CLASSIC MASSGE","COME IN FOR A VERY RELAXING BODY OR FOOT MASSAGEshow contact infoWALK-INS AND APPOINTMENTS AVAILABLEOPEN 7-DAYS 9:30 AM 10:00 PMDEEP TISSUE ,SHIATSU BODY MASSAGE                FOOT MASSAGE30 MIN - $40                         30 MIN - $1545 MIN -$45                          45 MIN - $2060 MIN - $50                         60 MIN - $2590 MIN - $90                         COMBO 30 MIN BODY - 40 MIN FOOT - $50 / TWO - $90",CLASSIC MASSGE,https://modesto.craigslist.org/thp/d/classic-massge/6421540484.html,modesto,"COFFEE,RD,MODESTO,CA",2017-12-11 12:23:02,37.679210,20.976317,COFFEE RD at FLOYD AVE,2017-12-14 12:05:14.943000,CL1
, , ,,https://modesto.craigslist.org/thp/d/sweet-relief/6421535512.html,modesto,, ,,,,2017-12-14 12:05:16.223000,CL1
,"------------ Happy Day Spa------------. Come & enjoy the very relaxing Asian Massage you will ever have!. Beautiful masseuses, incredible massage skill with kind personalityyou will be so relaxed with our nice, cozy, clean & comfortable environment    Tel:  show contact info   Give us a call & come experience one of the best massages of your life. open 7days 9am-10pm  SwedishDeep TissueOil MassageFoot Massage Body Massage$40/30min  $50/60min Foot Massage $30/60min   1601 Yosemite Blvd Modesto, CA 95354    NECK PAIN   SHOULDER PAIN  BACK PAINHelp your body and mind relax while improving your overall health!You will always leave with a smile! Give us a call and get ready to RELAX.. Walk-in-Welcome $50/hr N ew Sweet Asian New feeling 209-521-8882","------------ Happy Day Spa------------. Come & enjoy the very relaxing Asian Massage you will ever have!. Beautiful masseuses, incredible massage skill with kind personalityyou will be so relaxed with our nice, cozy, clean & comfortable environment    Tel:  show contact info   Give us a call & come experience one of the best massages of your life. open 7days 9am-10pm  SwedishDeep TissueOil MassageFoot Massage Body Massage$40/30min  $50/60min Foot Massage $30/60min   1601 Yosemite Blvd Modesto, CA 95354    NECK PAIN   SHOULDER PAIN  BACK PAINHelp your body and mind relax while improving your overall health!You will always leave with a smile! Give us a call and get ready to RELAX.. Walk-in-Welcome ",$50/hr N ew Sweet Asian New feeling 209-521-8882,https://modesto.craigslist.org/thp/d/50-hr-ew-sweet-asian-new/6421366306.html,modesto,"Yosemite,Blvd,Modesto,CA",2017-12-11 10:37:34,37.638191,20.969706,1601 Yosemite Blvd,2017-12-14 12:05:17.409000,CL1
,"welcome To Asian Massage ~  DEEP TISSUE ~ SWIDISH ~  OIL MASSAGE~ Come Today Enjoy the Most Luxurious Massage that you  deserve a quality time great massage for a stressful day,Private Room,& Shower RoomBest Massage from beautiful Asian masseuses  Beautiful & Sweet Asian Staff Are Ready To Give You Professional masseuses.You Won't be Disappointed !!!  Body massage $40/30minus ||  $50/60minus   Tel:  show contact infoOpen 7days 9.30am-9.00pm     Add:3018 E Service Rd #102.Ceres, CA 95307( Behind the 7- 11 ) ====  Map ====  NECK PAIN  SHOULDER PAIN BACK PAINHelp your body and mind relax while improving your overall health!Our professional therapists are beautiful and highly skilled. Walk-in-Welcome 〓$40up〓New feeling SOOTHING RELAXING Massage 209-857-9109","welcome To Asian Massage ~  DEEP TISSUE ~ SWIDISH ~  OIL MASSAGE~ Come Today Enjoy the Most Luxurious Massage that you  deserve a quality time great massage for a stressful day,Private Room,& Shower RoomBest Massage from beautiful Asian masseuses  Beautiful & Sweet Asian Staff Are Ready To Give You Professional masseuses.You Won't be Disappointed !!!  Body massage $40/30minus ||  $50/60minus   Tel:  show contact infoOpen 7days 9.30am-9.00pm     Add:3018 E Service Rd #102.Ceres, CA 95307( Behind the 7- 11 ) ====  Map ====  NECK PAIN  SHOULDER PAIN BACK PAINHelp your body and mind relax while improving your overall health!Our professional therapists are beautiful and highly skilled. Walk-in-Welcome ",〓$40up〓New feeling SOOTHING RELAXING Massage 209-857-9109,https://modesto.craigslist.org/thp/d/40upnew-feeling-soothing/6421360686.html,modesto,"E,Service,Rd,Ceres",2017-12-11 10:34:16,37.583300,20.949600,3018 E Service Rd.Ceres,2017-12-14 12:05:18.733000,CL1
," Oasis Health Massage ~  DEEP TISSUE ~ SWEDISH ~  OIL MASSAGE~  Private massage rooms, clean, quite and comfortableOpen Daily 9:30am to 9.30pmTel: show contact info3025 Mchenry Ave, Modesto, CA 95350 === Map ===Come and Visit US for a Great Massage** Any Sunday $40/hr **** Body Massage ** ** $40 for 30min ** ** $50 for 60min ** ** $80 for 90min ** ** $90 for 120min **** Foot Massage ** ** $25 for 60min ** Improves: Quality of Sleep, Joint Movement, Muscle Tone, Blood Circulation, Digestive Efficiency, Elimination of ToxinsHere is Very Clean & Comforting Private Space.Help your body and mind relax while improving your overall health!~~  For The Most Relaxing Day Of Your Life~~Walk-in-Welcome Any Sunday $40/hr Oasis Health Massage Sweet Asian (209) 567-2120"," Oasis Health Massage ~  DEEP TISSUE ~ SWEDISH ~  OIL MASSAGE~  Private massage rooms, clean, quite and comfortableOpen Daily 9:30am to 9.30pmTel: show contact info3025 Mchenry Ave, Modesto, CA 95350 === Map ===Come and Visit US for a Great Massage** Any Sunday $40/hr **** Body Massage ** ** $40 for 30min ** ** $50 for 60min ** ** $80 for 90min ** ** $90 for 120min **** Foot Massage ** ** $25 for 60min ** Improves: Quality of Sleep, Joint Movement, Muscle Tone, Blood Circulation, Digestive Efficiency, Elimination of ToxinsHere is Very Clean & Comforting Private Space.Help your body and mind relax while improving your overall health!~~  For The Most Relaxing Day Of Your Life~~Walk-in-Welcome ",Any Sunday $40/hr Oasis Health Massage Sweet Asian (209) 567-2120,https://modesto.craigslist.org/thp/d/any-sunday-40-hr-oasis-health/6421354877.html,modesto,"Mchenry,Ave,Modesto,CA",2017-12-11 10:30:57,37.682062,20.994186,3025 Mchenry Ave,2017-12-14 12:05:19.972000,CL1
